Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
NSVR-2,None,FA3,1138.6670402787054,403.3862121510415,23.56720603208222,3.050403245624585,717.868205997306,20.878145249767464
NSVR-2,None,ICA1,1192.7542450496985,936.2657240527718,23.64906796580636,4.374476940592493,831.270416374312,24.130612387756653
NSVR-2,None,ICA2,1297.9986446959913,930.5693770022915,24.141357904747327,4.035239534821077,695.4897545452718,21.846008853185534
NSVR-2,None,ICA3,1007.0357057845067,268.2807929566143,23.01397256397582,2.6080455593972376,707.664874740062,21.17657927947993
NSVR-2,None,IPCA1,1309.963663109157,1132.1632191018602,24.1413312979478,4.877712800986554,831.1510838485265,24.073045559971625
NSVR-2,None,IPCA2,805.8458164276577,190.33038847249597,22.384527915306485,1.5186029755881907,730.1947116671558,22.972039899372664
NSVR-2,None,IPCA3,779.1364583793918,172.62403925864413,21.8908502176561,1.9188490481197307,704.2936022489711,22.260469618386715
NSVR-2,None,KPCA1-2,2632.7119804745953,3769.3723295916834,26.62752124425168,9.94361305873719,865.7673849616324,24.314833696831897
NSVR-2,None,KPCA2-2,874.8061469771058,269.0397339016968,22.65437265966612,1.8936812415554238,721.1793507458692,22.793703976656584
NSVR-2,None,KPCA3-2,949.4929787680654,349.7824203982174,22.86730712091456,2.184667638494105,711.5399493112054,22.333177040953977
NSVR-2,None,KPCA1-3,8919.685558462417,16292.901697509496,33.04340149127641,22.38390554431378,929.3933017459893,24.707834520494888
NSVR-2,None,KPCA2-3,735.5151188503777,205.94416929980437,21.56426754728988,2.1413667955459275,732.7011216751848,22.854977338125142
NSVR-2,None,KPCA3-3,2068.255845770661,2527.311316150905,25.79593550436734,7.116715856396072,719.5189515674679,22.391607317015374
NSVR-2,None,KPCA1-4,34295.61083039882,66995.77621191707,45.67100627078295,47.28528778849179,966.0430563813908,24.9012866221252
NSVR-2,None,KPCA2-4,1361.0085550060437,1138.6788215233232,24.55441275154789,4.770009945638025,743.9641194731262,22.915261483295048
NSVR-2,None,KPCA3-4,8108.508712532862,14582.645881901177,32.46216493342787,20.136440218130595,728.0671390849548,22.43639738059435
NSVR-2,None,KPCA1-5,137791.78580767126,273943.3489662514,71.00437349454253,97.6642273977586,1002.8723597887202,25.105155384788908
NSVR-2,None,KPCA2-5,6584.766030176659,11544.691096473893,31.60360916404905,18.38439525793795,754.4473743194305,22.96551380809854
NSVR-2,None,KPCA3-5,40419.600733014704,79183.45626890443,47.75730889230775,50.53995418890757,735.0016996210018,22.475194033504273
NSVR-2,None,KPCA1-6,511415.1596893314,1021111.4273223742,117.70063879091302,190.43101415738144,1036.2564304062714,25.29704029369346
NSVR-2,None,KPCA2-6,35794.02528192777,69934.6162849557,46.66013452260681,48.20676043717056,763.6798795611334,22.99889274820991
NSVR-2,None,KPCA3-6,212687.18804679508,423697.4447585079,82.98943172717838,120.84410834914611,741.0758755697916,22.49638548978068
NSVR-2,None,KPCA1-R,588.5585801756871,93.70349723501354,19.509456444422028,1.8668823875475853,894.8258565312356,24.50046293763309
NSVR-2,None,KPCA2-R,666.9290814840737,185.50097275920913,20.638654299040535,2.5358808288862047,718.180802578857,22.922654913198365
NSVR-2,None,KPCA3-R,704.3284180560526,216.01501367709295,20.824699214451584,2.9635646355570304,695.0231088023395,22.22335070474221
NSVR-2,None,KPCA1-S,684.043328276723,110.00986385653937,21.276221738972353,1.4937976138095168,774.8803216559268,23.822854146725774
NSVR-2,None,KPCA2-S,676.4179235015914,201.19328616422436,20.58129073475153,3.033661445638245,692.9648236865048,22.643474669280838
NSVR-2,None,KPCA3-S,710.0382701191523,208.16056459898286,20.857849984497317,2.978782428371571,691.5291378164123,22.115074713139645
NSVR-2,None,KPCA1-C,876.9930607755832,313.57796869869253,22.44596462728404,3.216333244350378,750.8082175881452,21.962794000925214
NSVR-2,None,KPCA2-C,829.2395451502958,282.4558078499148,21.872343548893163,3.157040101525586,710.9613105326674,21.77414615759909
NSVR-2,None,KPCA3-C,842.9849190306401,288.89347070497115,21.94545043828047,3.2174513120435773,711.7439133308709,21.579685025012147
NSVR-2,None,LPCA1,1192.7542450496987,936.2657240527719,23.64906796580636,4.374476940592495,831.2704163743117,24.13061238775665
NSVR-2,None,LPCA2,749.9487563806764,166.38632808123543,21.77484169357348,1.5809125501541326,710.6180793190475,22.74220785140127
NSVR-2,None,LPCA3,750.7029470883972,188.5689413896211,21.583637398320356,2.21284226719461,704.2629588574841,22.263037215564307
NSVR-2,None,SPCA1,605.9903932925633,136.56854290610914,19.715720888766338,2.0185564336392705,964.6810954525089,24.910715676244404
NSVR-2,None,SPCA2,802.9104317667985,193.71353772398083,22.260918211344976,1.650989032596374,741.9948188306788,23.14090251052977
NSVR-2,None,SPCA3,882.0521178929981,257.6815802988221,22.74584840784026,1.971577946047176,703.1289605073199,22.352237963808935
NSVR-2,None,TSVD1,648.7356341400749,316.57306362381587,19.049761431269154,4.055642923932219,1459.8711589660238,24.37149559042775
NSVR-2,None,TSVD2,2063.2059856167025,3248.1661108730636,19.70722882838536,11.32386209176472,1225.4907904262845,21.783987409383755
NSVR-2,None,TSVD3,1172.0111254306898,1251.353233942094,19.631852413067286,5.7628165147377794,1180.620493727121,21.440805606245952
NSVR-2,ANOVA2,DL1,4934161.516295375,5941916.978459967,1003.3477233395394,935.2094016398767,18070265.77224095,2443.404684050937
NSVR-2,ANOVA2,FA1,950.4848422581624,338.87571740458634,22.420375478920867,3.8097611347876357,751.8461559534843,20.61538457012036
NSVR-2,ANOVA2,ICA1,605.4191208204651,99.50605043044622,20.06327748803052,1.722859583692885,910.936140759123,24.910059296069498
NSVR-2,ANOVA2,ICA2,800.497120821475,181.17123446611075,22.12258626891367,2.060815219927687,700.0157120174196,21.869446403042545
NSVR-2,ANOVA2,IPCA1,614.5793215447072,111.84950243332925,20.116820840197395,1.755144804325149,920.3921936973891,24.919463899607365
NSVR-2,ANOVA2,IPCA2,674.6442721338768,190.0964942218946,20.668602864028106,2.926674803378853,741.9948188306785,23.14090251052977
